organoid_id,region_id,time_idx,condition,burden,burden_norm,delta_burden,pathology_z,target_positive
organoid_000,cortex,0,control,0.0,-0.6061382081937252,0.0,-0.778777198200666,0
organoid_000,cortex,1,control,0.0,-0.9976327034700472,-0.39149449527632196,0.1591154559576912,0
organoid_000,cortex,2,control,0.0,-1.273303309120164,-0.2756706056501168,-1.7238391477453816,0
organoid_000,cortex,3,control,0.0239748733992386,-0.977360647629691,0.295942661490473,-0.3128374353822462,0
organoid_000,cortex,4,control,0.0,-1.4085499424997103,-0.43118929487001934,-1.7449270097113911,0
organoid_000,cortex,5,control,0.0,-1.049051285900014,0.35949865659969626,0.059402190297604074,0
organoid_000,glia_niche,0,control,0.5397213800969576,0.6686047917773364,0.0,0.707075887418458,0
organoid_000,glia_niche,1,control,0.36385752133105337,0.8331660776524176,0.16456128587508112,1.3390870388901535,0
organoid_000,glia_niche,2,control,0.17952889585672105,0.17386862040888684,-0.6592974572435307,-1.0280050120362716,0
organoid_000,glia_niche,3,control,0.07215445898442588,-0.36675438591611165,-0.5406230063249985,-1.5915474304754442,0
organoid_000,glia_niche,4,control,0.0648734605272229,-0.18571561132861128,0.18103877458750037,-1.0466602354202033,0
organoid_000,glia_niche,5,control,0.03433497470663917,-0.3027133815851277,-0.11699777025651645,-0.4566695184620231,0
organoid_000,hindbrain,0,control,1.0000984122685985,1.7559480409975645,0.0,1.3215024724526157,0
organoid_000,hindbrain,1,control,0.5004717989979062,1.5205594620778455,-0.23538857891971898,1.3608191734725625,0
organoid_000,hindbrain,2,control,0.33443243709449444,1.4225370065992597,-0.09802245547858579,1.4784943128050698,0
organoid_000,hindbrain,3,control,0.21241300005636368,1.410818882868234,-0.011718123731025765,1.2212486264276163,0
organoid_000,hindbrain,4,control,0.15439575543483108,1.501737697444852,0.09091881457661799,1.2367673143119866,0
organoid_000,hindbrain,5,control,0.10789613288452467,1.2962824266990391,-0.20545527074581282,1.072953304816273,0
organoid_000,midbrain,0,control,0.0,-0.6061382081937252,0.0,-1.2856696230072726,0
organoid_000,midbrain,1,control,0.19220647688918924,-0.03051958093435887,0.5756186272593663,-1.5655893771202083,0
organoid_000,midbrain,2,control,0.2527201919152773,0.7638593772524319,0.7943789581867908,-1.8969533524613307,0
organoid_000,midbrain,3,control,0.15393761282499635,0.6697282909521268,-0.09413108630030509,-0.5710147851718061,0
organoid_000,midbrain,4,control,0.08617944683643534,0.21589224659402054,-0.4538360443581063,-0.8475858436109664,0
organoid_000,midbrain,5,control,0.09467457268556737,1.0088859275032838,0.7929936809092633,0.5516594388905546,0
organoid_000,striatum,0,control,0.0,-0.6061382081937252,0.0,-0.778777198200666,0
organoid_000,striatum,1,control,0.018078088153383368,-0.9066703354663215,-0.30053212727259626,-1.513593853691133,0
organoid_000,striatum,2,control,0.05649266771537684,-0.8179192187108274,0.08875111675549407,-1.4517440094697855,0
organoid_000,striatum,3,control,0.13316199419816233,0.40642750348295575,1.2243467221937832,0.1518650122944119,0
organoid_000,striatum,4,control,0.10220675698832005,0.5179995325438345,0.11157202906087871,0.15967144437622485,0
organoid_000,striatum,5,control,0.052661411190306165,0.09564759918283287,-0.4223519333610016,-1.2508756436350021,0
organoid_000,thalamus,0,control,0.0,-0.6061382081937252,0.0,-0.778777198200666,0
organoid_000,thalamus,1,control,0.11501820230395499,-0.418902919859535,0.18723528833419023,1.8482122925380384,0
organoid_000,thalamus,2,control,0.12458356520483567,-0.2690424764295881,0.14986044342994687,2.002867887375949,1
organoid_000,thalamus,3,control,0.010916256827200807,-1.1428596437575134,-0.8738171673279252,0.3918922939093125,0
organoid_000,thalamus,4,control,0.04070053538758698,-0.6413639227543856,0.5014957210031278,1.7127428640944418,0
organoid_000,thalamus,5,control,0.0,-1.049051285900014,-0.4076873631456285,-0.5410507067154117,0
organoid_001,cortex,0,treated,0.0,-0.5981997776848057,0.0,-0.24318723167168504,0
organoid_001,cortex,1,treated,0.0,-1.1463861615096136,-0.5481863838248079,-1.6227920355418182,0
organoid_001,cortex,2,treated,0.18302514446564178,-0.8661521635861418,0.2802339979234718,1.008055408780039,0
organoid_001,cortex,3,treated,0.33127124353481385,-0.7628663525914491,0.1032858109946927,0.8641589234377205,0
organoid_001,cortex,4,treated,0.5513151290060027,-0.7332511298660813,0.029615222725367762,1.7368831294184826,0
organoid_001,cortex,5,treated,0.7975354280946436,-0.6194057592960514,0.11384537057002997,1.078084506479878,0
organoid_001,glia_niche,0,treated,0.47006067239869953,0.6023102052991913,0.0,0.17342294926171747,0
organoid_001,glia_niche,1,treated,0.5165325177803215,0.6608334733944742,0.058523268095282854,0.14494645475591184,0
organoid_001,glia_niche,2,treated,0.6362860436917648,0.6258294248995849,-0.03500404849488925,1.2385650002789061,0
organoid_001,glia_niche,3,treated,0.7260765485570215,0.3232014824798355,-0.30262794241974944,0.28506356468783717,0
organoid_001,glia_niche,4,treated,0.9848038270866002,0.34394509217988684,0.020743609700051346,0.23331301874202598,0
organoid_001,glia_niche,5,treated,1.182593177071895,0.14832715319453338,-0.19561793898535346,0.09103853057242901,0
organoid_001,hindbrain,0,treated,0.0,-0.5981997776848057,0.0,-0.6560726829347513,0
organoid_001,hindbrain,1,treated,0.27216223028370007,-0.19415777410501878,0.4040420035797869,-0.5233960783944129,0
organoid_001,hindbrain,2,treated,0.43849832882455114,-0.0252208411047852,0.16893693300023357,-0.4241525562112817,0
organoid_001,hindbrain,3,treated,0.538627275452272,-0.19245173604799024,-0.16723089494320503,-0.938871608472947,0
organoid_001,hindbrain,4,treated,0.6717926145340468,-0.43387102416312323,-0.241419288115133,-1.0613458221986831,0
organoid_001,hindbrain,5,treated,0.8874001902543417,-0.4402322826775749,-0.006361258514451684,-0.8995757164758296,0
organoid_001,midbrain,0,treated,0.935293020845952,1.7904889054400315,0.0,0.6089175484555351,0
organoid_001,midbrain,1,treated,0.6855203117132189,1.2520800043331948,-0.5384089011068367,0.15075317990433512,0
organoid_001,midbrain,2,treated,0.8049289004484356,1.180944674726295,-0.07113532960689972,-0.22979792467913623,0
organoid_001,midbrain,3,treated,1.1018066176261936,1.3567953513924789,0.17585067666618381,0.44032275661108544,0
organoid_001,midbrain,4,treated,1.352474861826139,1.2575879422260623,-0.09920740916641657,0.41676261127360076,0
organoid_001,midbrain,5,treated,1.6864970917496915,1.1530170238919473,-0.10457091833411503,0.7614284651314496,0
organoid_001,striatum,0,treated,0.0,-0.5981997776848057,0.0,-0.24318723167168504,0
organoid_001,striatum,1,treated,0.4917188607597788,0.5740166193965769,1.1722163970813826,1.6117672865294321,0
organoid_001,striatum,2,treated,0.6142237895174543,0.5532079455600616,-0.0208086738365153,0.6068580983980106,0
organoid_001,striatum,3,treated,0.8557899058564403,0.6800292741785399,0.12682132861847828,0.6961462206114591,0
organoid_001,striatum,4,treated,1.2070957870348624,0.8963287194986802,0.21629944532014034,0.9121489394966125,0
organoid_001,striatum,5,treated,1.6661301961994641,1.112409255107397,0.21608053560871676,0.7746087338583709,0
organoid_001,thalamus,0,treated,0.0,-0.5981997776848057,0.0,-0.24318723167168504,0
organoid_001,thalamus,1,treated,0.0,-1.1463861615096136,-0.5481863838248079,-1.1930947871748723,0
organoid_001,thalamus,2,treated,0.0,-1.4686090404950156,-0.32222287898540203,-1.0837039055407103,0
organoid_001,thalamus,3,treated,0.09795018672606831,-1.4047080194114143,0.0639010210836013,-1.776665620814369,0
organoid_001,thalamus,4,treated,0.31087193613016934,-1.3307395998754228,0.07396841953599154,-1.6810156642774443,0
organoid_001,thalamus,5,treated,0.42904056219419406,-1.3541153902202514,-0.023375790344828618,-1.0199159943466802,0
organoid_002,cortex,0,treated,0.0,-0.599881839826706,0.0,-0.35667258690251924,0
organoid_002,cortex,1,treated,0.0,-1.1123991228672065,-0.5125172830405006,-1.2156636260988605,0
organoid_002,cortex,2,treated,0.2716198183817781,-0.756863803555995,0.3555353193112115,1.7413562459085932,0
organoid_002,cortex,3,treated,0.45318700557961883,-0.6678580024739678,0.08900580108202727,1.385499046380529,0
organoid_002,cortex,4,treated,0.7262810966930902,-0.5923432146211501,0.07551478785281762,2.4633979681904976,1
organoid_002,cortex,5,treated,1.0484352647854271,-0.5374871833464463,0.05485603127470384,1.2723120720414265,0
organoid_002,glia_niche,0,treated,0.5467828051048822,0.6159395028015465,0.0,0.2831349942948654,0
organoid_002,glia_niche,1,treated,0.5963885887796797,0.7133182608490352,0.09737875804748863,0.5086281563063721,0
organoid_002,glia_niche,2,treated,0.7656752749224571,0.688433046234545,-0.024885214614490114,1.5525203020888791,0
organoid_002,glia_niche,3,treated,0.8295858490923929,0.28961585457975986,-0.3988171916547852,0.1937140139647248,0
organoid_002,glia_niche,4,treated,1.114360329717675,0.23411798508698375,-0.0554978694927761,-0.032094172559398046,0
organoid_002,glia_niche,5,treated,1.4595147158698154,0.13579415267994832,-0.09832383240703543,0.07581944330404299,0
organoid_002,hindbrain,0,treated,0.0,-0.599881839826706,0.0,-0.6574856801455643,0
organoid_002,hindbrain,1,treated,0.25906702735429,-0.3193202741316388,0.2805615656950671,-0.6609307613937783,0
organoid_002,hindbrain,2,treated,0.3834579201031891,-0.4296955596582569,-0.11037528552661807,-0.9557142107189568,0
organoid_002,hindbrain,3,treated,0.5169779476151941,-0.5055882177268204,-0.07589265806856349,-1.3607669780876228,0
organoid_002,hindbrain,4,treated,0.7648769685079846,-0.51014868368654,-0.004560465959719595,-1.1519089041977293,0
organoid_002,hindbrain,5,treated,1.0718290593386122,-0.49917194961256145,0.010976734073978534,-0.9665260295983066,0
organoid_002,midbrain,0,treated,1.0719011097680327,1.783587856505277,0.0,0.603462115398367,0
organoid_002,midbrain,1,treated,0.7751889497153673,1.2606777062116252,-0.5229101502936517,0.16225840865698732,0
organoid_002,midbrain,2,treated,0.8925419844642308,1.0595655845286942,-0.20111212168293102,-0.7149692080300571,0
organoid_002,midbrain,3,treated,1.1908501886269975,1.2085909432437247,0.14902535871503053,0.22217129738891592,0
organoid_002,midbrain,4,treated,1.580120395830304,1.226009821234778,0.01741887799105335,0.3784349608370081,0
organoid_002,midbrain,5,treated,2.0498819891795534,1.1027198053043188,-0.1232900159304593,0.688225673852453,0
organoid_002,striatum,0,treated,0.0,-0.599881839826706,0.0,-0.35667258690251924,0
organoid_002,striatum,1,treated,0.5496122985382932,0.5701225528053914,1.1700043926320973,1.603547882447055,0
organoid_002,striatum,2,treated,0.8156724361563483,0.8346934278843586,0.26457087507896726,1.0294787147396893,0
organoid_002,striatum,3,treated,1.1087469968630597,0.9997389208491035,0.1650454929647449,1.3321507039087566,0
organoid_002,striatum,4,treated,1.4727764153453882,0.9974079602138098,-0.0023309606352936996,1.1131904041380103,0
organoid_002,striatum,5,treated,2.0881473767830934,1.1653922916602237,0.1679843314464139,0.8801559013627609,0
organoid_002,thalamus,0,treated,0.0,-0.599881839826706,0.0,-0.35667258690251924,0
organoid_002,thalamus,1,treated,0.0,-1.1123991228672065,-0.5125172830405006,-1.0510090107284265,0
organoid_002,thalamus,2,treated,0.05309427169253493,-1.3961326954333462,-0.2837335725661396,-0.8972170118389596,0
organoid_002,thalamus,3,treated,0.19505034954952896,-1.324499498471799,0.07163319696154713,-1.1124001943914665,0
organoid_002,thalamus,4,treated,0.3681417372366774,-1.3550438682278805,-0.030544369756081435,-1.800664240133001,0
organoid_002,thalamus,5,treated,0.5418160557309549,-1.3672471166854843,-0.012203248457603788,-1.0405291306738167,0
organoid_003,cortex,0,treated,0.0,-0.6197979071947755,0.0,-1.700369661918563,0
organoid_003,cortex,1,treated,0.0,-1.3393514721849513,-0.7195535649901759,-3.9343102834097508,0
organoid_003,cortex,2,treated,0.12089101947267354,-1.336215846486632,0.0031356256983192665,-2.1459684239463113,0
organoid_003,cortex,3,treated,0.24729397190092173,-1.1307510519051418,0.20546479458149025,-1.1545378977555696,0
organoid_003,cortex,4,treated,0.3945004043433833,-0.5756326360415416,0.5551184158636002,2.549556955650133,1
organoid_003,cortex,5,treated,0.5552077466067965,-0.41680211496611647,0.1588305210754251,1.5584543390354304,0
organoid_003,glia_niche,0,treated,0.5157760730038514,0.7978907935647257,0.0,1.7477921567494779,0
organoid_003,glia_niche,1,treated,0.2939470374553532,0.19865070389761974,-0.599240089667106,-3.0576466048700404,0
organoid_003,glia_niche,2,treated,0.28159303852200523,-0.30641971488582836,-0.505070418783448,-3.4366367500705017,0
organoid_003,glia_niche,3,treated,0.4328526996287794,0.07973551413969811,0.38615522902552646,-0.37713953273256157,0
organoid_003,glia_niche,4,treated,0.471692213677503,-0.2106513899187617,-0.2903869040584598,-1.1069198118918635,0
organoid_003,glia_niche,5,treated,0.6061469917164111,-0.2113062763189551,-0.0006548864001933996,-0.34567193967970966,0
organoid_003,hindbrain,0,treated,0.8371736844048054,1.6813008352143761,0.0,1.2587959344840078,0
organoid_003,hindbrain,1,treated,0.41885936735203894,0.8522223025902125,-0.8290785326241636,0.6264175807648575,0
organoid_003,hindbrain,2,treated,0.47061015430627506,0.904822656507338,0.052600353917125475,0.7981128603340262,0
organoid_003,hindbrain,3,treated,0.4963895364638681,0.49421608522151456,-0.4106065712858234,-0.013709606575844422,0
organoid_003,hindbrain,4,treated,0.5134856296158514,-0.013042172561504157,-0.5072582577830187,-0.5617033576385072,0
organoid_003,hindbrain,5,treated,0.49437557452685266,-0.6622073656995442,-0.64916519313804,-1.15172002075399,0
organoid_003,midbrain,0,treated,0.0,-0.6197979071947755,0.0,-1.2964679196409923,0
organoid_003,midbrain,1,treated,0.5159740046311353,1.3603496331383425,1.980147540333118,0.2956368783602029,0
organoid_003,midbrain,2,treated,0.5391451313171355,1.3440022923491788,-0.016347340789163667,0.42196897745737305,0
organoid_003,midbrain,3,treated,0.6044658514229787,1.1992485510482018,-0.14475374130097696,0.2084196383422193,0
organoid_003,midbrain,4,treated,0.7809364338892265,1.2515288831280702,0.052280332079868375,0.40940848468872276,0
organoid_003,midbrain,5,treated,1.047781707429674,1.5703081957036822,0.318779312575612,1.3687558563962996,0
organoid_003,striatum,0,treated,0.0,-0.6197979071947755,0.0,-1.700369661918563,0
organoid_003,striatum,1,treated,0.13678674616211114,-0.6236500482897199,-0.0038521410949444723,-0.9162085626741553,0
organoid_003,striatum,2,treated,0.3437333156824898,0.0917819842280132,0.7154320325177331,-0.08592407482090744,0
organoid_003,striatum,3,treated,0.5178703104648888,0.634345243654935,0.5425632594269219,0.6052661094522158,0
organoid_003,striatum,4,treated,0.7255255890392331,0.9895332209389813,0.3551879772840463,1.0975279485607823,0
organoid_003,striatum,5,treated,0.8614595879753649,0.8186594401442275,-0.1708737807947538,0.18943161035794248,0
organoid_003,thalamus,0,treated,0.0,-0.6197979071947755,0.0,-1.700369661918563,0
organoid_003,thalamus,1,treated,0.1703151863724424,-0.4482211191515035,0.17157678804327198,1.7256450058073471,0
organoid_003,thalamus,2,treated,0.22049051552429821,-0.6979713717120686,-0.2497502525605651,0.8992027228027242,0
organoid_003,thalamus,3,treated,0.22490660479342853,-1.2767943421592072,-0.5788229704471386,-0.7173189034097774,0
organoid_003,thalamus,4,treated,0.2113236544325204,-1.4417359055452441,-0.16494156338603694,-2.227444369969349,0
organoid_003,thalamus,5,treated,0.3861877193412909,-1.098651878863294,0.34308402668195015,-0.6189097595494649,0
organoid_004,cortex,0,control,0.0,-0.5851919243863026,0.0,0.6344265113637004,0
organoid_004,cortex,1,control,0.0,-0.9577465869359842,-0.3725546625496816,0.6369085156656855,0
organoid_004,cortex,2,control,0.003872394328372608,-1.1120199255893874,-0.1542733386534032,-0.6416631490807478,0
organoid_004,cortex,3,control,0.006062235259465212,-1.2020992225552538,-0.09007929696586636,-1.5460473178484229,0
organoid_004,cortex,4,control,0.05907148306177905,-0.9075526669378299,0.29454655561742393,0.8381922866558285,0
organoid_004,cortex,5,control,0.04587088724177648,-1.0281237475532234,-0.12057108061539357,0.10902103167973008,0
organoid_004,glia_niche,0,control,0.4771524619808785,0.5030739733786217,0.0,-0.6254010505451731,0
organoid_004,glia_niche,1,control,0.3861680973476286,0.4566858392649637,-0.046388134113658,-1.269649327155162,0
organoid_004,glia_niche,2,control,0.30615402366320676,0.35672927312376596,-0.09995656614119774,-0.11096426921571748,0
organoid_004,glia_niche,3,control,0.24183514436876283,0.13147258356719033,-0.22525668955657563,-0.23641987544364002,0
organoid_004,glia_niche,4,control,0.16203220159930198,-0.13017022033662062,-0.26164280390381095,-0.9124297471268783,0
organoid_004,glia_niche,5,control,0.23940736631769582,0.5192176500406817,0.6493878703773023,0.5414186954776935,0
organoid_004,hindbrain,0,control,0.0,-0.5851919243863026,0.0,-0.6451455834111364,0
organoid_004,hindbrain,1,control,0.15393300913860442,-0.39393036005505083,0.1912615643312518,-0.7429159767246437,0
organoid_004,hindbrain,2,control,0.18800175926602714,-0.21735802434570145,0.17657233570934938,-0.6766597076625381,0
organoid_004,hindbrain,3,control,0.22491339655120934,0.03576029039044453,0.253118314736146,-0.6313967440669872,0
organoid_004,hindbrain,4,control,0.1672858095482816,-0.0905039994819853,-0.12626428987242982,-0.6536723801154207,0
organoid_004,hindbrain,5,control,0.09546692036091378,-0.6315990429182092,-0.5410950434362239,-1.1169516397818913,0
organoid_004,midbrain,0,control,1.062319286747397,1.8376937241665892,0.0,0.6462340101953694,0
organoid_004,midbrain,1,control,0.7155278707728279,1.6630442790700894,-0.1746494450964997,0.7006952524339468,0
organoid_004,midbrain,2,control,0.4947050541787429,1.2728755027031888,-0.3901687763669006,0.13766403039443953,0
organoid_004,midbrain,3,control,0.4044483579251716,1.0512406676996482,-0.22163483500354064,-0.009442543573879456,0
organoid_004,midbrain,4,control,0.36193999795924436,1.3791899903957152,0.327949322696067,0.5643559654160638,0
organoid_004,midbrain,5,control,0.26594502200790987,0.731388572239043,-0.6478014181566722,0.14778857787085042,0
organoid_004,striatum,0,control,0.0,-0.5851919243863026,0.0,0.6344265113637004,0
organoid_004,striatum,1,control,0.3132738718292257,0.18969341559196568,0.7748853399782683,0.800556785544625,0
organoid_004,striatum,2,control,0.40368259500844533,0.8306085866968934,0.6409151711049277,1.023345758659505,0
organoid_004,striatum,3,control,0.41206905190135185,1.0943446132212686,0.2637360265243752,1.520351607824997,0
organoid_004,striatum,4,control,0.30211625614919674,0.9275038771506401,-0.16684073607062855,0.9741547411867945,0
organoid_004,striatum,5,control,0.3441835224864786,1.3569123559422207,0.4294084787915806,1.2616817938070095,0
organoid_004,thalamus,0,control,0.0,-0.5851919243863026,0.0,0.6344265113637004,0
organoid_004,thalamus,1,control,0.0,-0.9577465869359842,-0.3725546625496816,-0.40447060888656067,0
organoid_004,thalamus,2,control,0.0,-1.1308354125887596,-0.1730888256527754,-0.21458785686288723,0
organoid_004,thalamus,3,control,0.022218093357489727,-1.1107189323232969,0.020116480265462755,0.6580730330163024,0
organoid_004,thalamus,4,control,0.023190132076476435,-1.1784669807899206,-0.06774804846662374,-0.9313859387015396,0
organoid_004,thalamus,5,control,0.055918049772128844,-0.9477957877505131,0.23067119303940753,-0.382107905648562,0
organoid_005,cortex,0,treated,0.0,-0.5950283697478945,0.0,-0.029218706171398105,0
organoid_005,cortex,1,treated,0.0,-1.20186644948619,-0.6068380797382954,-2.2873866075195393,0
organoid_005,cortex,2,treated,0.20480156684450676,-0.9882775220240871,0.21358892746210278,0.18862113826425145,0
organoid_005,cortex,3,treated,0.47447530290581513,-0.6768494144005421,0.311428107623545,1.3361603956889492,0
organoid_005,cortex,4,treated,0.745108262835269,-0.5746740645221771,0.10217534987836507,2.554499307054822,1
organoid_005,cortex,5,treated,1.0422382267434034,-0.6115060051821014,-0.036831940659924345,1.0968146905962528,0
organoid_005,glia_niche,0,treated,0.4806659490888872,0.5771559031682661,0.0,-0.029062169849416366,0
organoid_005,glia_niche,1,treated,0.5721658715821232,0.6864119605331392,0.1092560573648731,0.32218691197849103,0
organoid_005,glia_niche,2,treated,0.6462037194795627,0.4958462661604646,-0.19056569437267462,0.5867033194057428,0
organoid_005,glia_niche,3,treated,0.7960430852906929,0.29495216801299773,-0.2008940981474669,0.20822825309386406,0
organoid_005,glia_niche,4,treated,1.0088192603570993,0.049872847169686055,-0.2450793208433117,-0.4773393024726246,0
organoid_005,glia_niche,5,treated,1.425508677017533,0.062322997080074556,0.012450149910388501,-0.013398132924602674,0
organoid_005,hindbrain,0,treated,0.0,-0.5950283697478945,0.0,-0.6534085776929895,0
organoid_005,hindbrain,1,treated,0.3438054626351272,-0.0672296866441793,0.5277986831037152,-0.3839212814789673,0
organoid_005,hindbrain,2,treated,0.3632241653240781,-0.455614177303306,-0.3883844906591267,-0.989776520786756,0
organoid_005,hindbrain,3,treated,0.5118551922284784,-0.563884628796711,-0.10827045149340497,-1.439310959177525,0
organoid_005,hindbrain,4,treated,0.7648424638254686,-0.5279375446236643,0.035947084173046706,-1.1730292962205582,0
organoid_005,hindbrain,5,treated,1.05475511044804,-0.5895000319793814,-0.06156248735571712,-1.0691308408009588,0
organoid_005,midbrain,0,treated,0.9833182521398983,1.802957575823312,0.0,0.6187743104102744,0
organoid_005,midbrain,1,treated,0.6789961563689778,1.0389763659238935,-0.7639812098994185,-0.13441675766613084,0
organoid_005,midbrain,2,treated,0.8567016109070612,1.2036020534063208,0.16462568748242723,-0.13923282426801825,0
organoid_005,midbrain,3,treated,1.0910695411448625,1.1865439018819914,-0.017058151524329324,0.18971886021332116,0
organoid_005,midbrain,4,treated,1.5154897986251588,1.2498209831755618,0.06327708129357035,0.4073355370178185,0
organoid_005,midbrain,5,treated,2.0611255139500533,1.179802987371385,-0.07001799580417689,0.8004128731932185,0
organoid_005,striatum,0,treated,0.0,-0.5950283697478945,0.0,-0.029218706171398105,0
organoid_005,striatum,1,treated,0.590092596782578,0.7455742591595256,1.34060262890742,1.9738827079303891,0
organoid_005,striatum,2,treated,0.764656329472464,0.8941187603328234,0.14854450117329787,1.118699552767653,0
organoid_005,striatum,3,treated,1.0430823800997846,1.0415231579091861,0.1474043975763627,1.415272881728912,0
organoid_005,striatum,4,treated,1.4463883420823962,1.0861679626995415,0.044644804790355375,1.2897295310156685,0
organoid_005,striatum,5,treated,2.061142450592243,1.1798327637360906,0.09366480103654906,0.9089226732240591,0
organoid_005,thalamus,0,treated,0.0,-0.5950283697478945,0.0,-0.029218706171398105,0
organoid_005,thalamus,1,treated,0.0,-1.20186644948619,-0.6068380797382954,-1.425034965239941,0
organoid_005,thalamus,2,treated,0.15679926221129398,-1.1496753805722164,0.052191068913973515,-0.2630644612458174,0
organoid_005,thalamus,3,treated,0.2741374545991449,-1.2822851846069214,-0.13260980403470501,-0.7627925857221317,0
organoid_005,thalamus,4,treated,0.445916461926664,-1.2832501838989487,-0.0009649992920273132,-1.4472278823373776,0
organoid_005,thalamus,5,treated,0.6955880935750198,-1.2209527110260687,0.06229747287288001,-0.8108878465868441,0
