organoid_id,region_id,time_idx,condition,burden,burden_norm,delta_burden,pathology_z,target_positive
organoid_011,thalamus,5,treated,0.7467049341711147,-1.2721520186259914,0.02310118734817035,-0.8912564340841844,0
organoid_012,cortex,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,cortex,1,control,0.0,-1.1378002105226592,-0.5182256347571961,-1.5199415163879566,0
organoid_012,cortex,2,control,0.039679267398464876,-0.9269609098983234,0.21083930062433587,0.6000421074260764,0
organoid_012,cortex,3,control,0.0816135332407113,-1.0251234492390315,-0.09816253934070818,-0.574926660511574,0
organoid_012,cortex,4,control,0.062258807851001526,-0.9771082596815467,0.04801518955748485,0.4795667959581994,0
organoid_012,cortex,5,control,0.034417163892313536,-1.5132472498927851,-0.5361389902112385,-1.0411986317342252,0
organoid_012,glia_niche,0,control,0.5436643156652351,0.795568188920629,0.0,1.7290958369088327,0
organoid_012,glia_niche,1,control,0.30778211578913284,0.7903311824259273,-0.0052370064947017125,1.0422721266607258,0
organoid_012,glia_niche,2,control,0.16211495005494125,0.10975598006766263,-0.6805752023582646,-1.3495279993482343,0
organoid_012,glia_niche,3,control,0.20537847324050623,0.6813844025041372,0.5716284224364746,1.2592853037680456,0
organoid_012,glia_niche,4,control,0.22943762401363624,0.8000493312344464,0.1186649287303092,1.3355303877722833,0
organoid_012,glia_niche,5,control,0.09451473521118632,-0.30332663213516503,-1.1033759633696114,-0.4574142015590629,0
organoid_012,hindbrain,0,control,0.8844909043283903,1.6827301141412234,0.0,1.2599965840241178,0
organoid_012,hindbrain,1,control,0.399813372629811,1.3668700595860253,-0.31586005455519817,1.1919377333640737,0
organoid_012,hindbrain,2,control,0.2738849005424622,1.0561614147168699,-0.3107086448691554,0.9970026228207779,0
organoid_012,hindbrain,3,control,0.26418384635336,1.49221040009229,0.43604898537542014,1.3309091299200264,0
organoid_012,hindbrain,4,control,0.3026212487567157,1.578011738363753,0.08580133827146308,1.327326100007508,0
organoid_012,hindbrain,5,control,0.1731492748256882,1.2797914316989107,-0.29822030666484234,1.0542209750225255,0
organoid_012,midbrain,0,control,0.0,-0.6195745757654632,0.0,-1.2962913711664497,0
organoid_012,midbrain,1,control,0.24840454840579693,0.41835456053809905,1.0379291363035623,-0.9649172728981232,0
organoid_012,midbrain,2,control,0.29901390454907817,1.268939767533966,0.8505852069958669,0.12193227890517892,0
organoid_012,midbrain,3,control,0.14912929944646303,-0.09419595760236676,-1.3631357251363327,-1.6954832921415366,0
organoid_012,midbrain,4,control,0.11978493370394877,-0.3655894465796536,-0.2713934889772868,-1.553353836500408,0
organoid_012,midbrain,5,control,0.08102345271764888,-0.5749412829554597,-0.20935183637580607,-1.7534495902939038,0
organoid_012,striatum,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,striatum,1,control,0.07388630317354843,-0.6749321835985765,-0.05535760783311339,-1.0244523696148828,0
organoid_012,striatum,2,control,0.10319290656360285,-0.38916293273140556,0.285769250867171,-0.8080118910501511,0
organoid_012,striatum,3,control,0.16043768099913022,0.061727375048755195,0.45089030778016076,-0.5338535118738825,0
organoid_012,striatum,4,control,0.13843018106139277,-0.16738525039995894,-0.22911262544871414,-1.2035240014055733,0
organoid_012,striatum,5,control,0.1434433311064977,0.681733423912013,0.8491186743119719,-0.08333782890514792,0
organoid_012,thalamus,0,control,0.0,-0.6195745757654632,0.0,-1.685301938819413,0
organoid_012,thalamus,1,control,0.05985647759398502,-0.7628234084288155,-0.1432488326633523,0.4104227231568797,0
organoid_012,thalamus,2,control,0.017031053469837604,-1.1187333196887694,-0.35590991125995397,-0.18344829387459327,0
organoid_012,thalamus,3,control,0.07502248605086433,-1.1160027708037836,0.002730548884985806,0.6143137019592858,0
organoid_012,thalamus,4,control,0.07252477910400533,-0.8679781129370409,0.24802465786674277,0.5971336743500744,0
organoid_012,thalamus,5,control,0.13093908119288467,0.42999030937248645,1.2979684223095274,1.7806307658294114,0
organoid_013,cortex,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,cortex,1,treated,0.0,-1.1789110012648365,-0.5749785273681418,-2.0124048646045027,0
organoid_013,cortex,2,treated,0.168543837520711,-0.9337338691896413,0.2451771320751952,0.5545970415765108,0
organoid_013,cortex,3,treated,0.33972743030494523,-0.9298929378461941,0.003840931343447207,-0.052367470124019176,0
organoid_013,cortex,4,treated,0.6643669989530824,-0.7042949245458755,0.2255980133003186,1.8861800145728136,0
organoid_013,cortex,5,treated,1.017455786490827,-0.5883900082095731,0.1159049163363024,1.1516223305662678,0
organoid_013,glia_niche,0,treated,0.5432113891708821,0.6496594284386363,0.0,0.5545709945268296,0
organoid_013,glia_niche,1,treated,0.5796297992573967,0.6948364915373905,0.04517706309875413,0.3805628322971784,0
organoid_013,glia_niche,2,treated,0.6780912745984801,0.5396115000562538,-0.15522499148113666,0.8061846676654394,0
organoid_013,glia_niche,3,treated,0.7885364183518173,0.27467828758684654,-0.26493321246940726,0.15308532487905935,0
organoid_013,glia_niche,4,treated,1.0760510039530757,0.2658983377792672,-0.008779949807579346,0.044705939634148394,0
organoid_013,glia_niche,5,treated,1.3426515354522226,0.03648056551228534,-0.22941777226698185,-0.04477914346551697,0
organoid_013,hindbrain,0,treated,0.0,-0.6039324738966947,0.0,-0.6608883693211569,0
organoid_013,hindbrain,1,treated,0.3265940292044144,-0.12314274336994262,0.48078973052675206,-0.4453612857187984,0
organoid_013,hindbrain,2,treated,0.4711832505320863,-0.05865856654701034,0.06448417682293228,-0.46809649595270425,0
organoid_013,hindbrain,3,treated,0.5497803457382583,-0.3661259356513454,-0.30746736910433503,-1.1728665114026626,0
organoid_013,hindbrain,4,treated,0.8125280878503641,-0.35513175949431713,0.010994176157028246,-0.9678601210471347,0
organoid_013,hindbrain,5,treated,1.0502334931145334,-0.5254069452124192,-0.17027518571810202,-0.99632669291245,0
organoid_013,midbrain,0,treated,1.026979025267877,1.766070467148142,0.0,0.5896142285223702,0
organoid_013,midbrain,1,treated,0.7189782044525971,1.1453028498837237,-0.6207676172644183,0.00786667315298603,0
organoid_013,midbrain,2,treated,0.9133615688459836,1.2198904561012704,0.07458760621754679,-0.07412552097236756,0
organoid_013,midbrain,3,treated,1.2060172587829936,1.3951670053851586,0.17527654928388814,0.4968044255157606,0
organoid_013,midbrain,4,treated,1.4616688747481783,1.1746629619418745,-0.22050404344328411,0.31611318828637086,0
organoid_013,midbrain,5,treated,1.9830385691715662,1.2669979214195073,0.09233495947763282,0.9273167604646425,0
organoid_013,striatum,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,striatum,1,treated,0.5629218726718364,0.640825404478502,1.2447578783751967,1.7527839815402486,0
organoid_013,striatum,2,treated,0.7090590287319033,0.6291540898690663,-0.011671314609435712,0.7208831843513518,0
organoid_013,striatum,3,treated,0.9806078223579665,0.7901841991355005,0.16103010926643424,0.9152795087668046,0
organoid_013,striatum,4,treated,1.3893133911655895,1.0041467363622427,0.2139625372267422,1.1265934868796943,0
organoid_013,striatum,5,treated,1.8849052050975592,1.0784325674564694,0.0742858310942267,0.7069239921739032,0
organoid_013,thalamus,0,treated,0.0,-0.6039324738966947,0.0,-0.6299607341664928,0
organoid_013,thalamus,1,treated,0.0,-1.1789110012648365,-0.5749785273681418,-1.3290677137672724,0
organoid_013,thalamus,2,treated,0.008580770429028842,-1.3962636102899382,-0.21735260902510167,-0.8975538652623005,0
organoid_013,thalamus,3,treated,0.25249795215624116,-1.164010618609966,0.23225299167997226,0.21672560133057936,0
organoid_013,thalamus,4,treated,0.37540269595344145,-1.3852813520431915,-0.22127073343322556,-1.9495217092611166,0
organoid_013,thalamus,5,treated,0.663713116045427,-1.2681141009662702,0.11716725107692127,-0.8849180331573944,0
organoid_014,cortex,0,treated,0.0,-0.6193066060394937,0.0,-1.6672225594759158,0
organoid_014,cortex,1,treated,0.0,-1.2042186520345277,-0.584912045995034,-2.3155634808349315,0
organoid_014,cortex,2,treated,0.11613499886170651,-1.0165869860453498,0.1876316659891779,-0.0013291332900679208,0
organoid_014,cortex,3,treated,0.24779513410884663,-0.8290663266402838,0.18752065940506601,0.5008992460856353,0
organoid_014,cortex,4,treated,0.4538803297768863,-0.7341620467577223,0.09490427988256145,1.732186483119267,0
organoid_014,cortex,5,treated,0.6861053660768014,-0.6682981245657198,0.06586392219200254,0.962161530881332,0
organoid_014,glia_niche,0,treated,0.5285240402698712,0.792792658161764,0.0,1.7067535881205251,0
organoid_014,glia_niche,1,treated,0.47710911537285605,0.6653909151235025,-0.12740174303826157,0.1765262370721693,0
organoid_014,glia_niche,2,treated,0.5702780411303916,0.5970320000704902,-0.06835891505301228,1.0941467699788714,0
organoid_014,glia_niche,3,treated,0.7661474585721807,0.6788311867278758,0.08179918665738561,1.2523408120719377,0
organoid_014,glia_niche,4,treated,0.981732665733545,0.5781351119996688,-0.10069607472820696,0.7992544974574352,0
organoid_014,glia_niche,5,treated,1.206095728025721,0.4566638363197029,-0.1214712756799659,0.46545827810740364,0
organoid_014,hindbrain,0,treated,0.0,-0.6193066060394937,0.0,-0.6738032345305381,0
organoid_014,hindbrain,1,treated,0.3427177602645095,0.13876219402363366,0.7580688000631274,-0.15756731761546816,0
organoid_014,hindbrain,2,treated,0.35443556167375756,-0.1698795023532003,-0.3086416963768339,-0.6142633190967186,0
organoid_014,hindbrain,3,treated,0.405310785901474,-0.3708500740160156,-0.20097057166281532,-1.179231442409065,0
organoid_014,hindbrain,4,treated,0.5397375464818549,-0.5207118564946653,-0.14986178247864973,-1.164450367729377,0
organoid_014,hindbrain,5,treated,0.6758736262627444,-0.6904337619289787,-0.1697219054343133,-1.1837827412299005,0
organoid_014,midbrain,0,treated,0.8622497015815969,1.684433765996211,0.0,0.5250785959898296,0
organoid_014,midbrain,1,treated,0.6188910095587794,1.2209803542660242,-0.4634534117301867,0.10913640914284976,0
organoid_014,midbrain,2,treated,0.7747606076729846,1.3235805123068858,0.10260015804086153,0.3403399158512962,0
organoid_014,midbrain,3,treated,0.8818796848225845,1.0154985998820911,-0.30808191242479466,-0.06205355796551423,0
organoid_014,midbrain,4,treated,1.179375724349568,1.0694968179204392,0.053998218038348034,0.18846875982495442,0
organoid_014,midbrain,5,treated,1.5212632879401005,1.1385063129377275,0.06900949501728837,0.7403095131273546,0
organoid_014,striatum,0,treated,0.0,-0.6193066060394937,0.0,-1.6672225594759158,0
organoid_014,striatum,1,treated,0.4051227943133526,0.3833038406558947,1.0026104466953885,1.209220140650916,0
organoid_014,striatum,2,treated,0.5474926591350783,0.5160730915955979,0.1327692509397032,0.5511040511887872,0
organoid_014,striatum,3,treated,0.8367967679271389,0.8843514725832831,0.36827838098768517,1.1026082575748917,0
organoid_014,striatum,4,treated,1.1318623916691533,0.9513736095299727,0.06702213694668968,1.0216304238708744,0
organoid_014,striatum,5,treated,1.4616827899087086,1.009608166355332,0.058234556825359274,0.5698193438933488,0
organoid_014,thalamus,0,treated,0.0,-0.6193066060394937,0.0,-1.6672225594759158,0
organoid_014,thalamus,1,treated,0.0,-1.2042186520345277,-0.584912045995034,-1.4348685529483702,0
organoid_014,thalamus,2,treated,0.05038068697706174,-1.250219115574424,-0.046000463539896286,-0.52177078543724,0
organoid_014,thalamus,3,treated,0.05883168716591715,-1.3787648585369507,-0.12854574296252674,-1.5618113307819244,0
organoid_014,thalamus,4,treated,0.20852898499969566,-1.3441316361976927,0.03463322233925803,-1.7469439222496064,0
organoid_014,thalamus,5,treated,0.41905318080727105,-1.246046429118064,0.09808520707962876,-0.8502779628335169,0
organoid_015,cortex,0,treated,0.0,-0.6159945583062171,0.0,-1.4437653493114007,0
organoid_015,cortex,1,treated,0.06955619389381967,-0.9599452538449142,-0.34395069553869717,0.6105708352650567,0
organoid_015,cortex,2,treated,0.11856631424584112,-1.3362872713746048,-0.37634201752969054,-2.1464476692211765,0
organoid_015,cortex,3,treated,0.23032682199741075,-1.2766515814259638,0.05963568994864099,-1.9551391070571784,0
organoid_015,cortex,4,treated,0.3393335504708662,-1.4413660089178997,-0.16471442749193588,-1.9141251641337362,0
organoid_015,cortex,5,treated,0.5881865994854464,-0.8880279695896769,0.5533380393282228,0.441185764573162,0
organoid_015,glia_niche,0,treated,0.5267910701178515,0.759438352331207,0.0,1.4382607253960082,0
organoid_015,glia_niche,1,treated,0.23583889152098078,-0.11207621708419313,-0.8715145694154002,-5.21075993200386,0
organoid_015,glia_niche,2,treated,0.26396638582910015,-0.43515761771799605,-0.3230814006338029,-4.08225350955156,0
organoid_015,glia_niche,3,treated,0.34950035113336153,-0.4801337440651027,-0.044976126347106626,-1.8999279514232708,0
organoid_015,glia_niche,4,treated,0.47984207278884405,-0.6390319878977886,-0.15889824383268591,-2.1421404812432177,0
organoid_015,glia_niche,5,treated,0.6496547502391588,-0.6189145541750206,0.020117433722767974,-0.8406392816812418,0
organoid_015,hindbrain,0,treated,0.8887651378829606,1.7045398808936607,0.0,1.2783176310425475,0
organoid_015,hindbrain,1,treated,0.4350330644631991,0.9036071579808026,-0.8009327229128581,0.6828817756763526,0
organoid_015,hindbrain,2,treated,0.5702714349283038,1.463194699460754,0.5595875414799515,1.5319267512111396,0
organoid_015,hindbrain,3,treated,0.5708933555839517,0.9995864453960862,-0.4636082540646679,0.6671865118037319,0
organoid_015,hindbrain,4,treated,0.7075737675475289,0.6613651933917752,-0.33822125200431097,0.23900827883793183,0
organoid_015,hindbrain,5,treated,0.7911197104384535,0.00043250822918540656,-0.6609326851625899,-0.39901900709025756,0
organoid_015,midbrain,0,treated,0.0,-0.6159945583062171,0.0,-1.293461287540459,0
organoid_015,midbrain,1,treated,0.5049026174934604,1.2598693035438857,1.8758638618501027,0.16117662450720993,0
organoid_015,midbrain,2,treated,0.4598374265250021,0.778770278889587,-0.48109902465429866,-1.83735213719896,0
organoid_015,midbrain,3,treated,0.6296346798611508,1.392194710975033,0.613424432085446,0.4924293170361533,0
organoid_015,midbrain,4,treated,0.8211439900402291,1.3098757020604583,-0.08231900891457467,0.4802263930989468,0
organoid_015,midbrain,5,treated,1.1224490235765796,1.4510237817954907,0.1411480797350324,1.1951488001940596,0
organoid_015,striatum,0,treated,0.0,-0.6159945583062171,0.0,-1.4437653493114007,0
organoid_015,striatum,1,treated,0.007576440783187477,-1.2759776151096334,-0.6599830568034163,-2.2931094810876407,0
organoid_015,striatum,2,treated,0.24961516044221094,-0.5241005915529855,0.7518770235566479,-1.0106064833821935,0
organoid_015,striatum,3,treated,0.37115028197749456,-0.33543251536095986,0.18866807619202564,-1.3239312387018203,0
organoid_015,striatum,4,treated,0.6750882735749225,0.47586600391997075,0.8112985192809306,0.07587000062651988,0
organoid_015,striatum,5,treated,1.0092588781122904,0.9554665499011028,0.47960054598113205,0.4619641767936803,0
organoid_015,thalamus,0,treated,0.0,-0.6159945583062171,0.0,-1.4437653493114007,0
organoid_015,thalamus,1,treated,0.2940073743358165,0.1845226245140523,0.8005171828202694,4.370885359233567,1
organoid_015,thalamus,2,treated,0.3428258011718698,0.05358050229524481,-0.1309421222188075,2.833000216593244,1
organoid_015,thalamus,3,treated,0.3765169654740015,-0.2995633155190933,-0.3531438178143381,7.375845975088474,1
organoid_015,thalamus,4,treated,0.5275325773815883,-0.3667089025565174,-0.06714558703742407,3.064854416752271,1
organoid_015,thalamus,5,treated,0.5854565659797601,-0.8999803161610808,-0.5332714136045633,-0.30705099389908186,0
organoid_016,cortex,0,control,0.0,-0.5833709380440827,0.0,0.7572848034383712,0
organoid_016,cortex,1,control,0.01250041534299763,-0.8947118748503454,-0.31134093680626274,1.39199701693628,0
organoid_016,cortex,2,control,0.058480929439967105,-0.9121792032954338,-0.01746732844508836,0.6992241046954799,0
organoid_016,cortex,3,control,0.06516160228375278,-0.8176183399952144,0.0945608633002194,0.5637178800015815,0
organoid_016,cortex,4,control,0.04622016846372831,-0.8962350721866603,-0.07861673219144594,0.8965452933811106,0
organoid_016,cortex,5,control,0.06419982882051034,-0.4559793851620075,0.44025568702465284,1.4655656904317724,0
organoid_016,glia_niche,0,control,0.4636931902533333,0.48993312032816316,0.0,-0.7311812539193201,0
organoid_016,glia_niche,1,control,0.3576058167394005,0.6014483978533978,0.1115152775252346,-0.2665492636592434,0
organoid_016,glia_niche,2,control,0.26754434804452953,0.5643323236269688,-0.03711607422642893,0.930158863720465,0
organoid_016,glia_niche,3,control,0.20410010682070065,0.5115665327402712,-0.05276579088669764,0.7973976727301803,0
organoid_016,glia_niche,4,control,0.10946121333889805,-0.008582326290164503,-0.5201488590304357,-0.6186015446975135,0
organoid_016,glia_niche,5,control,0.021362854456373093,-1.2064663740387975,-1.197884047748633,-1.5541158678187557,0
organoid_016,hindbrain,0,control,0.0,-0.5833709380440827,0.0,-0.6436158845026416,0
organoid_016,hindbrain,1,control,0.10777832594623281,-0.48164669495465606,0.10172424308942662,-0.839302980113978,0
organoid_016,hindbrain,2,control,0.15110912592322842,-0.2579920636301312,0.22365463132452484,-0.7300610604803557,0
organoid_016,hindbrain,3,control,0.14463223890996288,-0.05734552446245022,0.200646539167681,-0.7568401672032485,0
organoid_016,hindbrain,4,control,0.10008264045233775,-0.14022018888048166,-0.08287466441803143,-0.7126995102778756,0
organoid_016,hindbrain,5,control,0.07212418733907043,-0.31714773209471736,-0.1769275432142357,-0.7597624187327082,0
organoid_016,midbrain,0,control,1.0484885400924013,1.8435506318481676,0.0,0.6508640263104488,0
organoid_016,midbrain,1,control,0.5978039302796135,1.6427965587431093,-0.20075407310505833,0.6736002615427111,0
organoid_016,midbrain,2,control,0.36468278490858447,1.2503730604250571,-0.3924234983180521,0.04771823511093716,0
organoid_016,midbrain,3,control,0.31294958939693973,1.5528983516454244,0.3025252912203673,0.7289791886119927,0
organoid_016,midbrain,4,control,0.2348661250814422,1.7516038704575574,0.19870551881213294,1.0163698460609916,0
organoid_016,midbrain,5,control,0.17469848138132232,1.4799136667229276,-0.2716902037346298,1.2371952647064643,0
organoid_016,striatum,0,control,0.0,-0.5833709380440827,0.0,0.7572848034383712,0
organoid_016,striatum,1,control,0.23756329964785491,0.08101943794433203,0.6643903759884147,0.5711731028035547,0
organoid_016,striatum,2,control,0.28401649733728124,0.6806669672785093,0.5996475293341772,0.7982243097996284,0
organoid_016,striatum,3,control,0.16040698258219854,0.09356692943429928,-0.5871000378442099,-0.4705144805175333,0
organoid_016,striatum,4,control,0.13160235301356502,0.30219121434772217,0.20862428491342289,-0.269560315429121,0
organoid_016,striatum,5,control,0.14322009489554813,0.9284246822864725,0.6262334679387502,0.40809424565247143,0
organoid_016,thalamus,0,control,0.0,-0.5833709380440827,0.0,0.7572848034383712,0
organoid_016,thalamus,1,control,0.0,-0.9489058247358377,-0.36553488669175505,-0.3675110321843157,0
organoid_016,thalamus,2,control,0.0,-1.3252010844049715,-0.3762952596691338,-0.7147048308689206,0
organoid_016,thalamus,3,control,0.01650857140048373,-1.2830679493623303,0.04213313504264127,-0.7692752331759094,0
organoid_016,thalamus,4,control,0.0382034797548722,-1.0087574974479725,0.27431045191435777,-0.09591548978374301,0
organoid_016,thalamus,5,control,0.0657543457827044,-0.4287448577138781,0.5800126397340943,0.43265682539417166,0
organoid_017,cortex,0,treated,0.0,-0.602368867911634,0.0,-0.5244673779845361,0
organoid_017,cortex,1,treated,0.019165629621633765,-1.2092230362889813,-0.6068541683773473,-2.3755106572627973,0
organoid_017,cortex,2,treated,0.14299446988984726,-1.1060081806089503,0.10321485568003097,-0.6013256636839328,0
organoid_017,cortex,3,treated,0.4546521286889112,-0.6488202553686024,0.4571879252403479,1.4899650370454804,0
organoid_017,cortex,4,treated,0.6524982862197896,-0.7660533192219117,-0.11723306385330923,1.5677565245021028,0
organoid_017,cortex,5,treated,1.0308538685472082,-0.5241308625702397,0.241922456651672,1.3039796839249342,0
organoid_017,glia_niche,0,treated,0.5316845417597935,0.6364856070765834,0.0,0.4485254054359438,0
organoid_017,glia_niche,1,treated,0.5887700177691908,0.7439870891904552,0.10750148211387178,0.7211410046326229,0
organoid_017,glia_niche,2,treated,0.5808835925051354,0.2099113601938326,-0.5340757289966226,-0.8472517424019828,0
organoid_017,glia_niche,3,treated,0.7244083168806723,0.14672105817386916,-0.06319030201996345,-0.19494554872635503,0
organoid_017,glia_niche,4,treated,1.0396726232894264,0.20740380726657784,0.06068274909270868,-0.09665141248781722,0
organoid_017,glia_niche,5,treated,1.358050350299829,0.13811935160905436,-0.06928445565752347,0.07864298148049492,0
organoid_017,hindbrain,0,treated,0.0,-0.602368867911634,0.0,-0.6595748798604136,0
organoid_017,hindbrain,1,treated,0.3732171622569259,0.004842467549134944,0.607211335460769,-0.3047248697905571,0
organoid_017,hindbrain,2,treated,0.4945642485024551,-0.04949063372644012,-0.054333101275575064,-0.4560479764409136,0
organoid_017,hindbrain,3,treated,0.64134944391028,-0.09822889217630142,-0.048738258449861294,-0.8119231886393102,0
organoid_017,hindbrain,4,treated,0.7575038890765246,-0.502041883970913,-0.40381299179461155,-1.14228384789706,0
organoid_017,hindbrain,5,treated,0.9697509954987323,-0.6478039245376892,-0.14576204056677622,-1.135358969767885,0
organoid_017,midbrain,0,treated,1.0194429972952297,1.772989864569953,0.0,0.5950841664676768,0
organoid_017,midbrain,1,treated,0.6968863859417732,1.114725077588897,-0.6582647869810558,-0.03305173387867466,0
organoid_017,midbrain,2,treated,0.9530808896055177,1.3284175550112696,0.21369247742237252,0.359674335088486,0
organoid_017,midbrain,3,treated,1.0471200893520693,1.0984343407808017,-0.22998321423046786,0.060024814228151,0
organoid_017,midbrain,4,treated,1.4001116232498407,1.113641332799532,0.015206992018730325,0.24204875387988337,0
organoid_017,midbrain,5,treated,1.8450217322319546,1.1237561783141874,0.010114845514655357,0.7188421028708023,0
organoid_017,striatum,0,treated,0.0,-0.602368867911634,0.0,-0.5244673779845361,0
organoid_017,striatum,1,treated,0.5312587158100833,0.5467771314488122,1.1491459993604463,1.554271516183206,0
organoid_017,striatum,2,treated,0.7710129741108986,0.7812773878345426,0.23450025638573035,0.9492801923079822,0
organoid_017,striatum,3,treated,1.020273719882518,1.0192613802833355,0.23798399244879287,1.3709871039187795,0
organoid_017,striatum,4,treated,1.4236392294832798,1.1727958628505177,0.15353448256718227,1.4620280148778866,0
organoid_017,striatum,5,treated,1.8746808236003372,1.1837865903340967,0.010990727483578988,0.9167990658465729,0
organoid_017,thalamus,0,treated,0.0,-0.602368867911634,0.0,-0.5244673779845361,0
organoid_017,thalamus,1,treated,0.021531962204155514,-1.201108729488318,-0.598739861576684,-1.4218672507662153,0
organoid_017,thalamus,2,treated,0.12366117916989383,-1.164107488704254,0.03700124078406408,-0.3001993224591053,0
organoid_017,thalamus,3,treated,0.16014067401919235,-1.5173676316931022,-0.3532601429888482,-2.7096822693731197,0
organoid_017,thalamus,4,treated,0.4696642131504999,-1.2257457997238042,0.29162183196929803,-1.1641369629881797,0
