organoid_id,region_id,time_idx,condition,burden,burden_norm,delta_burden,pathology_z,target_positive
organoid_017,thalamus,5,treated,0.6605024173036086,-1.2737273331494092,-0.04798153342560507,-0.8937292371169998,0
organoid_018,cortex,0,treated,0.0,-0.5784116409717155,0.0,1.0918786189302379,0
organoid_018,cortex,1,treated,0.0,-1.3120667152859553,-0.7336550743142398,-3.6074680481917167,0
organoid_018,cortex,2,treated,0.1797577448074224,-1.2985060435499693,0.013560671735985963,-1.8929439476546028,0
organoid_018,cortex,3,treated,0.2599335004206878,-1.2132784822027172,0.08522756134725218,-1.607391363838184,0
organoid_018,cortex,4,treated,0.5279782552430521,-0.698660125939846,0.5146183562628711,1.9152327813649155,0
organoid_018,cortex,5,treated,0.8013423210350854,-0.6802327608656819,0.018427365074164204,0.9338647089757592,0
organoid_018,glia_niche,0,treated,0.4577497969737311,0.4549402136689176,0.0,-1.0128643964713457,0
organoid_018,glia_niche,1,treated,0.2362922605557105,-0.33682881524716607,-0.7917690289160837,-6.768133245148404,0
organoid_018,glia_niche,2,treated,0.3547597354008037,-0.3273705331172217,0.009458282129944373,-3.541704481309394,0
organoid_018,glia_niche,3,treated,0.4522863699147817,-0.2710616340620525,0.05630889905516917,-1.3312727107252473,0
organoid_018,glia_niche,4,treated,0.5159063323041163,-0.7490238187259185,-0.477962184663866,-2.407945742429795,0
organoid_018,glia_niche,5,treated,0.8667517801078182,-0.4677833408782868,0.2812404778476317,-0.657117456922408,0
organoid_018,hindbrain,0,treated,1.079584132605114,1.8587063502179435,0.0,1.4078234238011904,0
organoid_018,hindbrain,1,treated,0.6473185617194338,1.359580647614241,-0.4991257026037026,1.183927770599045,0
organoid_018,hindbrain,2,treated,0.6638667895458435,1.3879518800031436,0.028371232388902712,1.433042455688916,0
organoid_018,hindbrain,3,treated,0.6248672418915391,0.5743045186290083,-0.8136473613741353,0.09419522467588663,0
organoid_018,hindbrain,4,treated,0.7077797306373095,0.051466122798222665,-0.5228383958307856,-0.4851138282955394,0
organoid_018,hindbrain,5,treated,0.963516377743679,-0.1534926719982236,-0.20495879479644627,-0.5738645661095519,0
organoid_018,midbrain,0,treated,0.0,-0.5784116409717155,0.0,-1.2637511533927506,0
organoid_018,midbrain,1,treated,0.5493805658424881,0.9553657774004907,1.5337774183722062,-0.2463023476420927,0
organoid_018,midbrain,2,treated,0.5932518534912138,0.9960896403962397,0.04072386299574904,-0.9686925241837568,0
organoid_018,midbrain,3,treated,0.7921679327057597,1.3938063540075072,0.3977167136112675,0.49480159653627853,0
organoid_018,midbrain,4,treated,1.0309183178643284,1.3995904122547744,0.005784058247267243,0.589116787568492,0
organoid_018,midbrain,5,treated,1.4192973921702305,1.326880557331127,-0.07270985492364734,1.0144702099190557,0
organoid_018,striatum,0,treated,0.0,-0.5784116409717155,0.0,1.0918786189302379,0
organoid_018,striatum,1,treated,0.16411706491559122,-0.6347140953888886,-0.056302454417173076,-0.9395620086836216,0
organoid_018,striatum,2,treated,0.3488088814212523,-0.3603935038694237,0.27432059151946486,-0.7648176429594411,0
organoid_018,striatum,3,treated,0.6072116408087117,0.48782073053661756,0.8482142344060413,0.3137821075564925,0
organoid_018,striatum,4,treated,0.9340940498181045,0.9956425313096168,0.5078218007729992,1.1096790559115282,0
organoid_018,striatum,5,treated,1.353422065755844,1.112918003801145,0.11727547249152825,0.7756222088701915,0
organoid_018,thalamus,0,treated,0.0,-0.5784116409717155,0.0,1.0918786189302379,0
organoid_018,thalamus,1,treated,0.31031050684821443,-0.031336799092721156,0.5470748418789944,3.4684662303077025,1
organoid_018,thalamus,2,treated,0.34207324758556606,-0.3977714398627681,-0.36643464077004695,1.6716389257102735,0
organoid_018,thalamus,3,treated,0.30927372094000294,-0.9715914869083638,-0.5738200470455957,1.810289166327822,0
organoid_018,thalamus,4,treated,0.45598467886841393,-0.9990151216968486,-0.027423634788484752,-0.047954309995592255,0
organoid_018,thalamus,5,treated,0.6603145774375594,-1.1382897873900828,-0.1392746656932342,-0.6811301853517001,0
organoid_019,cortex,0,treated,0.0,-0.5861313772149139,0.0,0.5710435153840624,0
organoid_019,cortex,1,treated,0.0,-1.1717523270432049,-0.5856209498282909,-1.9266515961235986,0
organoid_019,cortex,2,treated,0.3299543385306429,-0.7161880764097963,0.45556425063340855,2.01428142072952,1
organoid_019,cortex,3,treated,0.6071617042546076,-0.592369262400908,0.12381881400888828,1.79972904807851,0
organoid_019,cortex,4,treated,0.9041215672177794,-0.5888183026616559,0.003550959739252124,2.481572254847752,1
organoid_019,cortex,5,treated,1.40698647518243,-0.4624414442078471,0.1263768584538088,1.4502442571373202,0
organoid_019,glia_niche,0,treated,0.4812796906547068,0.5099183939458806,0.0,-0.570305373209555,0
organoid_019,glia_niche,1,treated,0.5917380908859342,0.5342935413842052,0.024375147438324585,-0.7318839568641509,0
organoid_019,glia_niche,2,treated,0.7434434690013222,0.3640619966742923,-0.17023154470991286,-0.07419087837500282,0
organoid_019,glia_niche,3,treated,0.9588316577610443,0.22222133314704795,-0.14184066352724434,0.010407652315207,0
organoid_019,glia_niche,4,treated,1.3565090610622017,0.20325757050307697,-0.018963762643970983,-0.10667117066045675,0
organoid_019,glia_niche,5,treated,1.800378487591145,0.06715866742007584,-0.13609890308300113,-0.007526076283419168,0
organoid_019,hindbrain,0,treated,0.0,-0.5861313772149139,0.0,-0.6459347600969743,0
organoid_019,hindbrain,1,treated,0.37052306372789906,-0.10349366368144422,0.48263771353346974,-0.4237699149359191,0
organoid_019,hindbrain,2,treated,0.4495960762238106,-0.40362122431423325,-0.300127560632789,-0.9214472560741146,0
organoid_019,hindbrain,3,treated,0.626175487214927,-0.5483266917154296,-0.14470546740119633,-1.4183494232358864,0
organoid_019,hindbrain,4,treated,0.9160794489715549,-0.5678814956981556,-0.01955480398272602,-1.2204540250222398,0
organoid_019,hindbrain,5,treated,1.2587705944129157,-0.6619756099372036,-0.09409411423904801,-1.1514567664523707,0
organoid_019,midbrain,0,treated,1.062955627839568,1.8346071149137755,0.0,0.6437939767581975,0
organoid_019,midbrain,1,treated,0.8260774370563772,1.209919598759529,-0.6246875161542464,0.09433518387605602,0
organoid_019,midbrain,2,treated,1.1240972950917973,1.3585290652182676,0.14860946645873852,0.48003476971507814,0
organoid_019,midbrain,3,treated,1.3172803572038694,1.0525138748929461,-0.30601519032532143,-0.00756842923018649,0
organoid_019,midbrain,4,treated,1.8684608069879347,1.099623256314429,0.04710938142148291,0.22503444402076475,0
organoid_019,midbrain,5,treated,2.556805380523609,1.08549090167802,-0.01413235463640894,0.663150652379355,0
organoid_019,striatum,0,treated,0.0,-0.5861313772149139,0.0,0.5710435153840624,0
organoid_019,striatum,1,treated,0.6501790279111257,0.7027851776241197,1.2889165548390338,1.8835656208396412,0
organoid_019,striatum,2,treated,0.8869152310992913,0.7388853476905874,0.03610017006646771,0.8856330372728997,0
organoid_019,striatum,3,treated,1.378528258913406,1.194385434382662,0.45550008669207465,1.7193647168568666,0
organoid_019,striatum,4,treated,1.9062495857526773,1.1657868447053275,-0.02859858967733464,1.448087434560525,0
organoid_019,striatum,5,treated,2.6744033552239115,1.2438060137392994,0.07801916903397199,1.0363633744975058,0
organoid_019,thalamus,0,treated,0.0,-0.5861313772149139,0.0,0.5710435153840624,0
organoid_019,thalamus,1,treated,0.0,-1.1717523270432049,-0.5856209498282909,-1.2991402524250373,0
organoid_019,thalamus,2,treated,0.09053868126830877,-1.3416671088591172,-0.16991478181591235,-0.7570731063311815,0
organoid_019,thalamus,3,treated,0.2893964626460977,-1.3284246883063184,0.013242420552798784,-1.144907562295443,0
organoid_019,thalamus,4,treated,0.49110075323100394,-1.311967873163023,0.016456815143295334,-1.5886034865102738,0
organoid_019,thalamus,5,treated,0.8056100416945483,-1.2720385286923428,0.039929344470680306,-0.8910782866425476,0
organoid_020,cortex,0,control,0.0,-0.5861454488802951,0.0,0.5700941283758841,0
organoid_020,cortex,1,control,0.0,-1.0203234289104803,-0.43417798003018526,-0.11269519088530035,0
organoid_020,cortex,2,control,0.1030578723661914,-0.88989380176844,0.13042962714204032,0.848754243046743,0
organoid_020,cortex,3,control,0.12337253448875755,-0.7062624079094291,0.18363139385901095,1.1747622277060523,0
organoid_020,cortex,4,control,0.05514949602324866,-1.1608601554449538,-0.45459774753552473,-0.46784966884828094,0
organoid_020,cortex,5,control,0.0811175301141719,-0.8246076592366473,0.33625249620830655,0.5915542535786915,0
organoid_020,glia_niche,0,control,0.47729846997235903,0.5100212574013903,0.0,-0.569477351071129,0
organoid_020,glia_niche,1,control,0.3712559782796123,0.5500121044092806,0.03999084700789035,-0.6229656583602895,0
organoid_020,glia_niche,2,control,0.3872524966886738,0.5096963570511647,-0.04031574735811594,0.6561611139064747,0
organoid_020,glia_niche,3,control,0.24800938870693257,0.07129794227842058,-0.4383984147727441,-0.4000888847891876,0
organoid_020,glia_niche,4,control,0.2652726515609764,0.3972215499710115,0.32592360769259093,0.3620604236324256,0
organoid_020,glia_niche,5,control,0.2869745382169525,0.7895222527476122,0.39230070277660073,0.86965528438199,0
organoid_020,hindbrain,0,control,0.0,-0.5861454488802951,0.0,-0.6459465808397635,0
organoid_020,hindbrain,1,control,0.20178898207281934,-0.1667980250913499,0.4193474237889452,-0.4933318466417966,0
organoid_020,hindbrain,2,control,0.20610355468910913,-0.3824186050372199,-0.21562057994587003,-0.8935827224807855,0
organoid_020,hindbrain,3,control,0.2231811199600834,-0.08359586872521811,0.2988227363120018,-0.792207808290217,0
organoid_020,hindbrain,4,control,0.18669743434652955,-0.18542060637588145,-0.10182473765066334,-0.7663651463448861,0
organoid_020,hindbrain,5,control,0.14255247118927378,-0.3428947608309655,-0.15747415445508403,-0.7890087943148207,0
organoid_020,midbrain,0,control,1.0540360852295065,1.8345605381197903,0.0,0.6437571567640189,0
organoid_020,midbrain,1,control,0.6213409727434329,1.6078195907060726,-0.22674094741371764,0.6267949612391637,0
organoid_020,midbrain,2,control,0.5641317466470493,1.3807841129554599,-0.22703547775061272,0.5689916901707485,0
organoid_020,midbrain,3,control,0.469792940241032,1.4549183575922406,0.07413424463678076,0.5847562269317451,0
organoid_020,midbrain,4,control,0.34715407107992885,1.0043794876075556,-0.45053886998468506,0.10943320624387855,0
organoid_020,midbrain,5,control,0.27268776233768993,0.6774992883362225,-0.32688019927133305,0.06935787906709864,0
organoid_020,striatum,0,control,0.0,-0.5861454488802951,0.0,0.5700941283758841,0
organoid_020,striatum,1,control,0.2529525422462779,0.04961318779695671,0.6357586366772517,0.5048823359076298,0
organoid_020,striatum,2,control,0.40844600016280525,0.6140692633438786,0.5644560755469219,0.6982349162032369,0
organoid_020,striatum,3,control,0.34186309678913795,0.6568143417462922,0.042745078402413594,0.6499643138091056,0
organoid_020,striatum,4,control,0.35723374333110763,1.0791211451414906,0.42230680339519844,1.2757137695901948,0
organoid_020,striatum,5,control,0.32532743584782525,1.0902482753776173,0.011127130236126659,0.7304619881868895,0
organoid_020,thalamus,0,control,0.0,-0.5861454488802951,0.0,0.5700941283758841,0
organoid_020,thalamus,1,control,0.0,-1.0203234289104803,-0.43417798003018526,-0.6660785492858987,0
organoid_020,thalamus,2,control,0.033543101345566984,-1.2322373265448427,-0.2119138976343624,-0.4755023377599534,0
organoid_020,thalamus,3,control,0.013266230637202156,-1.3931723649823076,-0.16093503843746482,-1.6811304293078866,0
organoid_020,thalamus,4,control,0.05871233091744343,-1.1344414208992233,0.2587309440830843,-0.7146505296871478,0
organoid_020,thalamus,5,control,0.009040250752987491,-1.3897673963938393,-0.255325975494616,-1.075879668699613,0
organoid_021,cortex,0,treated,0.0,-0.6108008392654591,0.0,-1.0933555543179205,0
organoid_021,cortex,1,treated,0.0,-1.5916486641448109,-0.9808478248793517,-6.956561075845002,0
organoid_021,cortex,2,treated,0.19342011398852565,-1.2063752090164284,0.3852734551283825,-1.274766329560948,0
organoid_021,cortex,3,treated,0.40018647599931384,-1.1436243362698875,0.0627508727465409,-1.225177579900301,0
organoid_021,cortex,4,treated,0.6690111504022477,-0.6716456771754971,0.4719786590943904,2.0545180575286466,1
organoid_021,cortex,5,treated,1.0171904121943716,-0.3312180104856612,0.3404276666898359,1.7613728110829683,0
organoid_021,glia_niche,0,treated,0.5302778374187489,0.7101977202790642,0.0,1.0418873657102417,0
organoid_021,glia_niche,1,treated,0.41826810221870225,0.740060324416292,0.029862604137227744,0.6939313584872048,0
organoid_021,glia_niche,2,treated,0.3853900091376603,-0.09980195073383709,-0.8398622751501291,-2.4004547989248866,0
organoid_021,glia_niche,3,treated,0.5955448037321582,-0.019328849696946065,0.08047310103689102,-0.6465847000545042,0
organoid_021,glia_niche,4,treated,0.8056455391921434,-0.09715418376400992,-0.07782533406706385,-0.8326434924709188,0
organoid_021,glia_niche,5,treated,1.0621873127356876,-0.20337955359508578,-0.10622536983107586,-0.33604635283428697,0
organoid_021,hindbrain,0,treated,0.940855400989576,1.7330056367827722,0.0,1.3022299661894272,0
organoid_021,hindbrain,1,treated,0.4656101784629959,1.0039770422592542,-0.729028594523518,0.7931731186423675,0
organoid_021,hindbrain,2,treated,0.568445624544015,0.9553866694910668,-0.04859037276818745,0.864564208631646,0
organoid_021,hindbrain,3,treated,0.5773432944572614,-0.1240793098593954,-1.0794659793504622,-0.846752000231722,0
organoid_021,hindbrain,4,treated,0.7781950390867354,-0.2125722636494324,-0.08849295379003701,-0.7986018166811032,0
organoid_021,hindbrain,5,treated,0.9651687064495013,-0.47901429216807284,-0.2664420285186404,-0.9436286915591763,0
organoid_021,midbrain,0,treated,0.0,-0.6108008392654591,0.0,-1.2893555368332148,0
organoid_021,midbrain,1,treated,0.4124047650004204,0.7073741214227773,1.3181749606882365,-0.578158554232671,0
organoid_021,midbrain,2,treated,0.6331075242547776,1.3281176593897357,0.6207435379669584,0.3584756051974146,0
organoid_021,midbrain,3,treated,0.8723741834743991,1.5738360069382478,0.24571834754851207,0.7597986501372914,0
organoid_021,midbrain,4,treated,1.0728752452191213,1.0264369872363044,-0.5473990197019434,0.13620529111584723,0
organoid_021,midbrain,5,treated,1.523459979468412,1.1071192854697869,0.0806822982334825,0.6946286964714425,0
organoid_021,striatum,0,treated,0.0,-0.6108008392654591,0.0,-1.0933555543179205,0
organoid_021,striatum,1,treated,0.18271056551860057,-0.5730965305612568,0.03770430870420238,-0.8095026858572559,0
organoid_021,striatum,2,treated,0.39359369937485306,-0.05251336817426909,0.5205831623869877,-0.3025682522184302,0
organoid_021,striatum,3,treated,0.7062190581573985,0.6176061925618297,0.6701195607360988,0.5719667966156295,0
organoid_021,striatum,4,treated,1.135296770626313,1.2888938670145278,0.6712876744526981,1.6929410355331957,0
organoid_021,striatum,5,treated,1.5755294047351993,1.2550511407133114,-0.03384272630121643,1.058764719863032,0
organoid_021,thalamus,0,treated,0.0,-0.6108008392654591,0.0,-1.0933555543179205,0
organoid_021,thalamus,1,treated,0.2340911761807664,-0.2866662933922565,0.3241345458732026,2.4010390316943635,1
organoid_021,thalamus,2,treated,0.24226578559569942,-0.9248138009562678,-0.6381475075640113,0.31552069588049886,0
organoid_021,thalamus,3,treated,0.4417525688559509,-0.9044097036738491,0.020404097282418654,2.3666706500572485,1
organoid_021,thalamus,4,treated,0.5114896898551711,-1.333958729661892,-0.4295490259880429,-1.6968632630966984,0
organoid_021,thalamus,5,treated,0.659104331654932,-1.3485585699342797,-0.014599840272387699,-1.0111933412817238,0
organoid_022,cortex,0,treated,0.0,-0.6060609873280419,0.0,-0.7735672614480318,0
organoid_022,cortex,1,treated,0.06084735636157587,-1.0952547682160283,-0.4891937808879864,-1.0102925752844776,0
organoid_022,cortex,2,treated,0.20615934418396697,-0.8886062377820229,0.20664853043400544,0.8573935139520419,0
organoid_022,cortex,3,treated,0.32066533066069747,-0.9273966292410845,-0.0387903914590616,-0.0386694548076624,0
organoid_022,cortex,4,treated,0.6036505962565788,-0.8907152930601047,0.036681336180979796,0.9250050249385326,0
organoid_022,cortex,5,treated,0.9984661268824915,-0.6089264454319472,0.2817888476281575,1.1029307833711226,0
organoid_022,glia_niche,0,treated,0.5245501282994197,0.6679340679237182,0.0,0.7016767473952651,0
organoid_022,glia_niche,1,treated,0.4751616320054656,0.33456435003628593,-0.3333697178874323,-2.115863118856479,0
organoid_022,glia_niche,2,treated,0.6388509607781342,0.4367331707767923,0.10216882074050637,0.29025290158081396,0
organoid_022,glia_niche,3,treated,0.770074068202042,0.25834274323864387,-0.17839042753814843,0.10865427712656427,0
organoid_022,glia_niche,4,treated,1.0895663691767232,0.3270293958394517,0.06868665260080781,0.19243470032447038,0
organoid_022,glia_niche,5,treated,1.3490910440824315,0.057901638028340245,-0.2691277578111114,-0.018767082616650204,0
organoid_022,hindbrain,0,treated,0.0,-0.6060609873280419,0.0,-0.6626764028704251,0
organoid_022,hindbrain,1,treated,0.42934345751030656,0.17644355693837355,0.7825045442664155,-0.11616119116097452,0
organoid_022,hindbrain,2,treated,0.49167316835024477,-0.01407410370831379,-0.19051766064668735,-0.4095034869344152,0
organoid_022,hindbrain,3,treated,0.5679817233342443,-0.2748664050691457,-0.2607923013608319,-1.0499106259069295,0
organoid_022,hindbrain,4,treated,0.8427058310208196,-0.2916233131098434,-0.016756908040697682,-0.8924576942620883,0
organoid_022,hindbrain,5,treated,1.076800618966287,-0.4599477600543599,-0.16832444694451648,-0.9219707765834961,0
organoid_022,midbrain,0,treated,0.972674059579585,1.7563098813884497,0.0,0.5818982678453513,0
organoid_022,midbrain,1,treated,0.7398049244193806,1.2478614803912338,-0.5084484009972159,0.14510805709860447,0
organoid_022,midbrain,2,treated,0.9005560170868849,1.2383387744980425,-0.009522705893191263,-0.0003846954507965466,0
organoid_022,midbrain,3,treated,1.1390928194579233,1.231977712912875,-0.006361061585167471,0.2565957655511391,0
organoid_022,midbrain,4,treated,1.4745274135349484,1.2917732739466878,0.05979556103381278,0.45825473946605194,0
organoid_022,midbrain,5,treated,2.0263119339330085,1.3458588992084304,0.05408562526174254,1.0420913714519797,0
organoid_022,striatum,0,treated,0.0,-0.6060609873280419,0.0,-0.7735672614480318,0
organoid_022,striatum,1,treated,0.5630086870951859,0.6377288950045757,1.2437898823326177,1.746248021762694,0
organoid_022,striatum,2,treated,0.7116342803702745,0.6596693175421902,0.021940422537614412,0.7666985643152977,0
organoid_022,striatum,3,treated,1.0360639374516143,0.9601418724132011,0.300472554871011,1.253379542034732,0
organoid_022,striatum,4,treated,1.2952918786185625,0.8425943567964324,-0.1175475156167688,0.805274027271287,0
organoid_022,striatum,5,treated,1.8239638686528916,0.9610277992393021,0.1184334424428698,0.4730427059536193,0
organoid_022,thalamus,0,treated,0.0,-0.6060609873280419,0.0,-0.7735672614480318,0
organoid_022,thalamus,1,treated,0.0011296561281375372,-1.3013435141544403,-0.6952825268263984,-1.8409075018476386,0
organoid_022,thalamus,2,treated,0.028734388697043728,-1.4320609213266884,-0.1307174071722481,-0.9896629435062244,0
organoid_022,thalamus,3,treated,0.19907746402684498,-1.2481992942544893,0.1838616270721991,-0.4805023972893011,0
organoid_022,thalamus,4,treated,0.4486903220662225,-1.2790584204126236,-0.030859126158134353,-1.4265920613289493,0
organoid_022,thalamus,5,treated,0.6372410880146828,-1.2959141309897662,-0.016855710577142524,-0.9285563019174078,0
organoid_023,cortex,0,treated,0.0,-0.6097676939970179,0.0,-1.0236513175519395,0
organoid_023,cortex,1,treated,0.0,-1.1563056405749266,-0.5465379465779087,-1.7416167962647071,0
organoid_023,cortex,2,treated,0.2605769217647763,-0.9091278426659191,0.2471777979090075,0.7196980627948332,0
organoid_023,cortex,3,treated,0.5668901987434554,-0.6534681937846314,0.25565964888128767,1.4644603652745591,0
organoid_023,cortex,4,treated,0.8457128517467277,-0.6498364250408998,0.0036317687437316115,2.1669655752622194,1
organoid_023,cortex,5,treated,1.3462860243423378,-0.3949313165015425,0.2549051085393573,1.6103096342895216,0
organoid_023,glia_niche,0,treated,0.5387124131949453,0.7007867435183569,0.0,0.9661316265756156,0
organoid_023,glia_niche,1,treated,0.610387083686233,0.6742681535016689,-0.026518590016687993,0.2380390927969964,0
organoid_023,glia_niche,2,treated,0.7371512269773587,0.5215220077464555,-0.1527461457552134,0.7154664009484886,0
organoid_023,glia_niche,3,treated,0.8168008417874602,0.04612262963619707,-0.47539937811025845,-0.46856321869246503,0
organoid_023,glia_niche,4,treated,1.0723392860812948,-0.13901923539556435,-0.18514186503176142,-0.9338141966926088,0
organoid_023,glia_niche,5,treated,1.4503320411848255,-0.2180097968310045,-0.07899056143544014,-0.353812166240745,0
organoid_023,hindbrain,0,treated,0.0,-0.6097676939970179,0.0,-0.6657901797363902,0
organoid_023,hindbrain,1,treated,0.33963746219961655,-0.13772013245022172,0.47204756154679617,-0.4613796345508222,0
organoid_023,hindbrain,2,treated,0.5190055143800988,-0.13333942242687022,0.004380710023351497,-0.5662422575803238,0
organoid_023,hindbrain,3,treated,0.6366605127814293,-0.45815569787159693,-0.3248162754447267,-1.2968601461886815,0
organoid_023,hindbrain,4,treated,0.9343295115428345,-0.45009400202780675,0.008061695843790184,-1.0806070696439722,0
organoid_023,hindbrain,5,treated,1.314750672701315,-0.44855453539055457,0.0015394666372521848,-0.9090290685898307,0
organoid_023,midbrain,0,treated,0.9651828078729555,1.7382840324697149,0.0,0.5676484323486722,0
organoid_023,midbrain,1,treated,0.8053320981155305,1.258915575175485,-0.47936845729422983,0.15990036915415193,0
organoid_023,midbrain,2,treated,0.9817314271274484,1.2557383155318136,-0.0031772596436714373,0.06916400226417918,0
organoid_023,midbrain,3,treated,1.291652598329419,1.37540547776012,0.11966716222830631,0.46771618082917604,0
organoid_023,midbrain,4,treated,1.7161606114968992,1.3121574600689112,-0.06324801769120869,0.4829958556440113,0
organoid_023,midbrain,5,treated,2.2810784857625364,1.1946048125114093,-0.11755264755750194,0.8219555140528847,0
organoid_023,striatum,0,treated,0.0,-0.6097676939970179,0.0,-1.0236513175519395,0
organoid_023,striatum,1,treated,0.55799678676757,0.5171476849229213,1.1269153789199393,1.4917311389116055,0
organoid_023,striatum,2,treated,0.7772119362775249,0.6417820535374918,0.12463436861457056,0.739842733329234,0
organoid_023,striatum,3,treated,1.1380147156778624,0.9453171408904127,0.3035350873529209,1.2238884215434958,0
organoid_023,striatum,4,treated,1.6266624338063638,1.110428091028201,0.1651109501377882,1.3379816913710036,0
organoid_023,striatum,5,treated,2.278546073088624,1.1902986572899195,0.07987056626171851,0.9297717126879959,0
organoid_023,thalamus,0,treated,0.0,-0.6097676939970179,0.0,-1.0236513175519395,0
organoid_023,thalamus,1,treated,0.0,-1.1563056405749266,-0.5465379465779087,-1.234564033724075,0
organoid_023,thalamus,2,treated,0.10486212026378654,-1.3765751117229712,-0.22026947114804463,-0.8468939301306259,0
organoid_023,thalamus,3,treated,0.3519295176624323,-1.255221356630501,0.12135375509247015,-0.5386572317623285,0
organoid_023,thalamus,4,treated,0.6088902241301061,-1.1836358886328422,0.07158546799765886,-0.9568321876140952,0
organoid_023,thalamus,5,treated,0.8002570154748144,-1.3234078210782279,-0.13977193244538566,-0.9717137026925431,0
